
278847,3671,3.0
181576,3671,4.0
27352,3253,2.5
251620,204,0.5
132463,4022,2.5
197434,4022,4.0
120340,4022,4.0
28666,589,2.5
123377,1197,4.5
126409,2471,3.0
152013,3253,4.0
75325,1396,5.0
277005,1059,1.0
36852,6502,3.0
227304,1370,3.0
79182,3285,3.5
120699,204,3.0
94680,589,2.5
254593,1120,5.0
133835,3253,3.5
174151,1197,4.0
249752,2471,2.5
26084,1396,3.0
61789,6502,5.0
222185,1059,5.0
273037,589,4.5
198316,1059,2.0
229636,4022,3.5
170118,3671,3.5
158352,1197,4.0
223238,589,3.5
164423,1120,3.5
107137,1197,4.5
206836,1370,2.5
156106,3671,4.0
11465,6502,4.0
159581,589,1.0
276554,1120,4.0
240696,1197,5.0
69941,1059,3.0
153049,3253,5.0
281141,3253,2.0
47678,3253,3.0
77532,4069,2.5
211187,3671,4.0
102559,1801,1.0
239599,589,4.0
40427,589,4.0
171978,4069,3.0
64305,246,3.0
203556,1197,3.0
80083,589,5.0
93881,1370,2.5
262430,122922,3.5
149411,1197,4.5
125135,3285,4.0
11711,4022,1.0
122989,246,4.0
105074,3253,3.0
68104,1396,4.0
255579,3253,4.0
226950,1370,2.0
185095,6502,4.5
128300,1370,4.0
160341,1370,1.5
163318,6502,4.0
116221,3285,3.0
21817,2471,4.0
170128,4022,3.5
275191,4022,4.0
59421,1370,2.5
271565,4022,5.0
245441,1370,3.5
56553,4022,3.0
225960,3253,3.0
193538,1370,3.5
60514,2471,2.0
13682,1396,4.0
41486,1059,5.0
9451,1396,3.0
79784,3671,5.0
262510,122922,4.0
105654,3285,2.5
47141,4022,3.0
98921,1197,4.0
278225,97938,3.0
199141,4069,2.0
24974,589,4.0
272705,3671,2.0
278127,3671,3.0
248786,1370,4.0
1117,3671,3.5
172079,1396,4.0
73298,2471,4.0
205487,3253,2.0
156807,1801,3.5
260022,3285,3.5
155047,1197,5.0
33072,246,3.5
206241,1396,4.0
170121,589,4.5
226839,1801,2.0
46346,3671,4.0
77461,1059,4.0
183614,1396,3.0
30506,589,4.0
277844,122922,4.5
79559,6502,4.0
47249,6502,3.0
92925,3671,5.0
118892,1197,3.5
139189,1370,1.5
43251,2471,2.5
233422,1120,1.0
201223,3253,4.0
187142,4022,4.0
41563,3253,1.0
34042,1120,4.0
221777,1370,3.0
43774,4022,3.0
108077,3253,3.5
79925,4022,4.5
181349,1396,4.0
113691,1370,3.5
63540,4022,3.5
121511,246,4.0
62478,3671,4.0
106049,589,4.0
143982,3671,4.0
266076,1059,3.5
35645,3253,4.0
232239,589,2.5
27978,3253,3.0
150465,3671,3.5
50492,1396,3.0
96245,115149,3.0
46152,1396,3.5
40998,589,4.0
2230,589,4.5
33576,3253,2.5
108433,4022,3.0
99662,1370,4.5
24468,6502,5.0
217399,3671,1.0
83823,6502,3.5
282291,4022,3.5
23292,1059,3.0
134960,1197,4.0
225330,3671,3.5
89069,4069,2.0
89986,1197,4.5
19778,204,3.0
272260,6502,4.0
85123,589,5.0
153759,122922,4.0
257357,1370,3.5
79600,1120,3.0
79925,1801,4.0
256931,1396,3.5
106817,115149,4.0
261026,1197,5.0
39034,3253,4.0
151779,3253,3.0
184858,6502,4.0
182654,1370,3.0
265658,3253,2.0
4281,4022,3.0
3208,3253,2.5
252186,1396,3.0
15798,115149,4.0
32560,762,3.5
178134,4022,4.0
97008,97938,4.0
197461,1059,4.0
137253,3285,3.0
169319,1396,3.5
139472,589,4.0
62477,3253,3.0
99363,1059,4.5
248117,246,4.0
150733,1197,5.0
260359,1197,3.0
23177,1197,5.0
277933,6502,4.5
229457,762,2.0
201347,1197,3.0
179200,4022,4.5
217471,4022,3.5
126253,1801,1.5
50430,3253,4.0
110615,3285,3.0
31283,1197,5.0
138512,204,3.5
179136,589,4.0
267308,4022,3.0
161925,1801,2.5
253944,762,2.5
57818,762,1.5
187269,3253,2.5
144095,2471,2.0
124418,6502,3.0
28316,6502,4.5
24671,4022,4.5
53149,1396,3.0
172093,97938,0.5
231522,1370,3.0
107280,3253,3.0
251620,1197,3.5
63605,1370,5.0
224914,6502,4.0
101618,4022,2.5
18685,246,4.0
263425,3671,4.0
169455,4022,4.0
53948,204,4.0
167969,589,3.0
116425,3671,4.0
130413,1197,4.0
235106,1197,5.0
278145,4022,4.0
102799,1197,4.0
278380,1197,4.5
43948,1396,2.0
171283,3285,3.0
74898,1059,4.0
246356,6502,4.0
89891,589,4.0
146141,97938,4.5
233617,6502,3.0
150960,3253,2.5
49274,1059,2.0
134854,1197,3.0
246655,4022,4.0
245537,6502,4.5
248293,3671,5.0
77488,1370,5.0
279265,589,4.0
205614,2471,1.5
271592,1370,3.0
215361,1059,4.0
277884,6502,4.0
69440,6502,4.5
98816,2471,2.0
158829,1197,4.0
132562,4022,1.0
171097,1197,5.0
218746,3285,1.5
169517,1396,3.0
38166,4069,2.0
156054,6502,3.5
108082,1197,5.0
228915,1197,5.0
187114,3253,4.0
220737,1396,3.0
8595,762,3.0
30364,3253,3.5
51343,3253,5.0
159166,204,3.0
60889,4022,3.0
163291,6502,4.0
106823,1801,4.0
218114,1396,4.0
67161,6502,4.5
272834,1059,2.0
268123,1396,3.5
24849,3253,3.0
38598,6502,4.0
120926,1396,5.0
180254,1370,4.0
107258,3671,5.0
220714,4022,4.5
89865,122922,3.0
89648,3671,2.5
214991,6502,3.0
150827,3253,4.0
117554,3285,2.0
147989,1801,2.0
191243,1801,4.0
9038,762,3.0
43251,1120,3.5
113377,4022,3.0
160041,6502,3.5
170629,1396,3.0
118739,6502,4.0
114437,589,5.0
214386,3671,4.0
29879,3253,4.0
99921,4022,2.5
9917,1197,3.5
232180,3671,3.5
268123,1197,5.0
71767,1197,5.0
188118,1059,3.0
242565,1197,5.0
140168,115149,4.0
41744,4022,3.0
196648,4022,3.5
41969,589,5.0
225182,1197,5.0
213364,1370,4.0
85106,1396,4.0
103696,589,3.5
179689,1396,4.0
148744,4022,3.5
199632,589,5.0
25065,1197,5.0
143512,1396,4.0
170331,6502,3.0
6278,6502,4.0
272573,1120,4.0
51339,1120,3.5
280497,97938,3.5
107596,4022,3.5
280186,4069,4.0
236878,6502,4.0
278034,1396,4.0
188875,3671,5.0
105934,2471,3.0
65656,589,4.0
84569,1370,3.5
176170,6502,5.0
186046,589,5.0
178178,3671,1.5
90214,1197,5.0
165663,3671,4.5
155736,1370,1.0
282848,3253,4.0
237299,589,5.0
180372,4022,4.0
177005,1197,4.0
181944,3253,3.5
137224,115149,4.5
110874,1059,2.5
151950,3671,4.0
235061,3671,4.0
200945,246,4.0
171817,1370,1.0
133142,589,3.0
151107,4022,3.0
14210,3671,4.0
242548,3671,3.0
158164,1370,3.5
80158,589,5.0
105706,1396,3.0
52983,3671,4.0
158873,589,4.0
275224,1370,2.0
84552,1370,3.0
68640,1396,4.0
96407,589,4.5
152226,115149,4.0
240249,1396,3.5
13725,2471,2.5
127047,1197,4.0
44326,3671,4.0
220146,1370,3.5
229796,3671,2.0
68344,589,5.0
26584,1197,4.5
203043,1370,4.0
278516,3671,4.0
112525,1370,4.0
220203,1396,5.0
152908,1370,4.0
118900,1396,3.5
18482,4022,4.5
240906,1059,4.0
92105,3671,3.0
42141,589,4.0
213300,762,3.0
267661,1396,3.5
221552,2471,0.5
150454,2471,1.5
86775,4022,3.0
33247,1197,5.0
24858,4022,4.0
202818,4022,3.0
177502,1059,4.5
53450,2471,3.0
206021,1801,3.5
29526,3671,4.0
127127,1059,5.0
66236,589,3.5
272807,1197,3.0
213535,589,4.0
220887,1197,5.0
163975,589,3.0
238104,4022,3.5
42114,1197,4.0
282733,3253,3.5
8313,1197,4.0
114288,1370,3.5
162766,3253,4.5
95888,3671,5.0
267167,589,4.0
6299,1120,3.0
54682,1197,4.5
232346,3253,3.5
172476,1370,3.5
100803,1197,4.0
192755,1396,3.5
37938,6502,3.5
84750,1396,4.0
4637,6502,4.0
27997,1370,4.5
7463,122922,4.5
149570,3285,4.0
236987,4022,4.0
14303,3253,1.0
18263,589,3.0
50617,4022,4.0
133625,3253,4.5
223783,1370,3.0
167427,97938,3.0
78962,4069,3.0
245734,3253,4.0
120950,6502,4.0
55903,1197,3.5
6703,589,4.0
48492,3285,4.0
68384,1197,4.0
142678,1059,3.0
249324,3253,4.0
81959,1059,4.0
63455,246,4.0
193812,762,1.0
122989,1197,5.0
200641,1059,4.0
122382,1197,5.0
24433,1197,5.0
60193,1197,4.0
37448,589,4.0
253020,1370,4.5
225261,6502,3.5
220431,589,4.0
213254,4022,4.0
182660,762,2.0
79669,246,4.5
262415,1370,2.0
224534,2471,3.5
75118,3671,4.0
194063,762,2.0
170998,122922,4.5
232807,1801,4.0
271715,1396,3.5
139278,1197,4.0
182511,2471,3.0
242217,1197,5.0
256670,115149,3.5
208269,6502,3.5
165957,115149,3.5
31378,1120,3.0
77411,97938,3.0
178382,3671,4.0
41413,589,3.5
35219,589,5.0
210822,3253,3.0
227304,204,2.0
238488,246,3.0
255575,589,3.0
281215,1370,3.5
274763,6502,4.0
40967,1197,2.0
228600,1396,3.5
198744,3253,3.5
38960,246,5.0
198111,4022,4.0
271344,3285,3.0
204883,115149,4.0
46667,204,2.0
68759,1197,5.0
34188,1197,4.0
104823,6502,4.0
142262,4022,4.0
232112,589,3.0
127035,1197,4.0
56193,97938,4.0
75547,97938,3.5
173695,204,2.5
73076,589,4.5
258487,1801,1.5
207998,115149,4.0
182196,6502,0.5
211835,1801,2.0
259258,1396,3.5
108123,3285,3.0
237584,6502,4.0
272420,589,3.0
121375,589,5.0
60995,1197,5.0
241883,1197,4.0
35082,1197,4.0
148698,589,3.5
171305,3253,5.0
115584,3253,4.0
87838,3671,4.5
10145,589,5.0
75773,4022,4.0
93190,1197,3.5
211941,4069,3.0
208904,204,2.0
94875,1197,4.0
47264,1370,1.5
183680,6502,3.0
136005,1197,5.0
36311,1059,3.0
226621,1801,3.0
134762,3671,5.0
101593,1370,4.0
133542,1370,4.0
177147,1197,5.0
177443,246,5.0
207289,1197,4.5
196984,6502,4.0
105672,3253,4.0
66284,1197,4.0
93867,3253,3.0
28556,589,4.0
238382,1197,5.0
72792,1370,3.0
24073,1396,4.0
34204,246,4.5
210544,97938,3.5
175565,246,4.0
50155,204,2.0
39873,1370,2.0
85796,246,5.0
123544,6502,4.0
126132,1396,4.5
2230,1370,2.5
100817,1370,4.0
182166,1059,2.5
174018,1120,3.0
225341,6502,3.5
213168,1396,2.0
196413,3253,2.5
49355,1197,5.0
3899,762,3.0
233103,1197,5.0
174390,1059,3.0
222001,1197,4.0
66500,97938,3.5
94182,122922,4.0
183877,762,0.5
232029,3253,3.0
123464,97938,3.5
231160,246,4.5
90877,1197,4.5
230918,1197,3.0
96759,4022,4.0
58790,246,5.0
100196,4022,2.0
210112,1370,2.0
82514,3253,4.0
142916,122922,2.5
229016,6502,4.0
115449,3253,2.0
192407,97938,4.5
65192,3671,1.0
101895,6502,4.5
267292,97938,4.0
268464,3253,3.0
104808,1120,4.0
213928,4069,1.0
256315,589,5.0
124981,246,3.0
15220,6502,4.0
49894,1197,5.0
203220,589,4.0
163480,1197,5.0
169847,1197,2.0
104396,6502,4.0
48699,589,4.5
90625,246,4.0
137691,6502,4.0
241557,4022,4.0
227884,589,5.0
85861,204,4.0
19207,1370,4.0
157085,1396,3.5
33673,589,3.0
59719,1801,3.0
77348,1396,4.0
204155,3253,4.0
107248,6502,4.0
233721,589,4.0
120027,589,5.0
53746,762,3.0
31002,6502,4.5
55494,1370,3.0
202640,589,5.0
35586,1396,4.0
132049,589,4.5
159168,1120,4.5
34484,115149,4.0
220647,1396,3.0
173025,589,4.5
55048,1396,3.0
4853,97938,4.0
115840,1396,4.0
115968,1197,5.0
60389,3253,2.0
89025,3285,4.0
145557,589,3.0
89444,4022,4.0
122247,2471,5.0
119190,1059,2.0
273277,1396,3.5
175347,589,5.0
67027,1801,3.0
96591,6502,5.0
36382,6502,3.5
108554,3671,3.0
84892,3253,3.0
145184,589,5.0
169343,589,4.5
140720,4022,3.0
254892,1197,3.0
7633,2471,3.0
275571,1120,5.0
64807,1059,4.0
17529,589,4.5
20356,589,4.0
99228,6502,4.5
27777,1197,5.0
173323,6502,3.0
93341,4069,3.0
214787,97938,3.0
120300,1197,4.0
150479,1120,4.5
229185,589,3.0
39578,204,3.0
64553,122922,3.5
98160,1801,3.5
246342,6502,5.0
193430,1396,4.5
64625,3253,4.0
2984,1396,3.5
207788,246,3.0
33252,1197,4.0
275204,1396,3.0
46396,1396,3.0
31858,589,3.5
237979,2471,1.5
154212,1370,3.0
155527,1059,3.0
170663,589,4.0
162387,1370,3.0
268277,6502,3.5
281340,1370,2.0
108915,204,1.5
5427,1801,2.5
146575,3671,5.0
131165,4022,3.0
243430,3253,2.5
236884,762,1.5
188875,1396,4.0
40246,3671,3.0
83761,3285,3.5
24922,246,5.0
277907,204,3.0
151520,1197,5.0
130970,3671,4.0
276896,1197,4.0
245468,1801,1.0
133329,4022,3.5
199342,589,5.0
248216,1120,3.5
184161,3671,4.0
201131,1370,3.0
25021,6502,4.5
44558,1120,3.0
254835,589,4.0
46163,3671,4.0
79462,3253,4.0
208969,4022,4.0
136856,1370,4.0
107936,1059,4.5
59621,762,2.0
219536,1120,2.0
278361,4069,1.5
113019,4069,2.0
92787,589,3.5
18192,1370,2.5
68558,1197,3.5
85923,589,4.0
228036,246,5.0
161224,6502,3.0
17900,1370,3.0
244291,3253,3.5
6132,246,3.0
183063,1059,3.5
189765,3253,3.0
91765,589,3.5
111925,97938,3.5
206258,6502,2.0
145195,4069,1.5
272810,589,2.0
32597,3253,5.0
263595,589,4.5
278451,4022,4.0
158431,3671,2.0
111220,6502,4.0
526,246,3.5
143817,6502,5.0
257431,589,5.0
79925,3253,4.5
232077,204,4.5
137909,1801,4.0
249258,1197,4.5
248535,1801,3.5
1710,1801,1.0
125039,6502,4.5
187323,589,4.5
94395,589,4.0
217313,3671,1.5
56808,115149,3.5
249971,589,4.5
83082,3285,4.0
195061,1120,5.0
245972,762,1.0
172736,1370,3.0
165751,3285,3.5
68451,3253,3.5
172983,3253,4.5
36202,1197,5.0
1933,115149,2.5
246369,6502,4.0
182395,1059,1.0
44340,589,4.0
193393,122922,4.0
245724,1197,4.0
8419,3253,5.0
135898,1120,3.0
243627,4022,3.0
100837,4069,2.5
139427,1370,2.0
62967,1801,3.0
249032,1370,3.5
26872,3671,3.5
104396,762,2.0
223259,2471,2.0
53144,4022,3.5
70960,115149,4.5
177285,3671,5.0
129423,4022,3.5
107574,3253,4.0
120061,1370,3.5
82985,1396,4.0
19778,2471,3.0
173329,1120,3.5
116351,1801,3.5
5626,1370,3.0
189440,1396,3.5
1272,246,4.0
248278,1370,4.0
125732,589,4.0
178010,6502,4.0
279071,1370,5.0
110331,762,2.5
120132,589,4.0
50480,589,4.5
71768,589,4.0
79902,6502,3.0
35995,589,4.0
129766,204,2.5
32854,6502,4.5
206721,1120,4.0
134654,1120,3.0
138073,3285,1.5
9524,3253,4.0
228898,2471,1.0
80057,4022,3.5
115044,1370,4.0
238584,6502,4.5
45863,1197,4.0
69913,6502,1.0
204971,1197,4.0
23128,1801,4.0
269385,4022,4.0
213399,589,4.0
104808,1059,5.0
88485,762,4.0
8889,589,4.5
244956,3671,5.0
12289,762,0.5
24688,1370,3.5
241411,1197,5.0
22570,1396,2.5
8790,3253,3.0
98180,115149,2.0
163010,1120,5.0
223900,1396,2.0
123342,1197,5.0
114778,2471,3.0
32618,3253,1.0
203900,246,5.0
97736,1120,4.0
80811,1120,3.0
174649,4022,4.0
114402,4022,3.5
132323,1059,3.0
6815,4022,4.0
220508,3253,4.5
166635,1370,3.0
24431,1120,4.0
221695,1120,4.5
247655,1801,3.0
123436,1059,3.0
201987,1120,3.5
48961,115149,4.0
178897,589,4.0
45639,6502,4.5
206478,3285,2.5
35083,1370,4.0
152584,1197,4.0
244507,762,2.0
133122,6502,3.5
278470,1120,2.0
47592,122922,3.0
209696,97938,4.5
142764,589,5.0
170797,1197,5.0
41487,6502,4.5
42756,3253,2.0
72620,1120,3.0
215981,97938,5.0
230128,4022,2.5
117540,1801,3.0
224904,1059,3.0
83685,589,3.5
279636,6502,4.0
251182,3671,2.0
158308,3285,3.0
3610,1370,2.0
142712,1370,4.0
137224,97938,4.5
27766,1059,4.0
218258,1801,3.0
250862,1370,4.0
127928,6502,5.0
19309,1120,1.0
8772,1801,3.0
1632,3285,2.0
256144,204,3.0
181277,2471,3.0
266526,1197,4.0
188964,1370,4.0
173359,1059,4.0
50341,4022,3.5
261316,97938,4.0
157549,4022,4.0
220527,589,5.0
188170,1396,3.0
225881,3253,3.0
36214,1120,4.0
218791,3285,2.0
266143,1059,1.0
189250,3253,3.5
77490,1197,2.0
240709,1059,3.0
138115,1197,3.0
133229,2471,4.0
194362,589,4.0
133730,3671,4.0
158287,4022,3.5
168509,1396,4.0
41965,589,4.0
225092,6502,4.5
152744,1059,3.5
127714,4022,4.5
202894,246,4.0
221854,1396,4.0
215263,589,4.0
36117,589,5.0
113550,589,3.0
245198,6502,2.0
205384,1120,4.0
80225,1197,4.0
96436,1197,5.0
175681,204,2.0
177841,1120,4.0
48424,4022,3.5
121328,204,3.0
173958,589,2.0
229796,1370,2.0
193646,1396,4.0
47960,1396,2.0
197453,1370,4.0
42394,1120,3.5
133523,3285,2.0
190851,3253,5.0
215364,3671,4.5
40034,4069,2.0
234994,1197,4.0
113782,589,5.0
106154,589,4.5
220668,1370,3.0
125088,2471,3.0
255068,3253,3.0
20771,97938,2.0
212650,115149,4.0
244762,1059,5.0
129943,4022,3.5
277073,589,4.5
228320,1396,4.0
159718,589,4.0
267405,122922,1.0
216431,589,3.5
194468,1059,3.0
140593,2471,3.0
280751,589,3.0
196466,4022,3.5
100863,3253,3.0
56864,97938,2.0
243139,3253,3.0
241409,1120,1.5
102638,115149,3.5
221644,1197,4.0
213032,589,3.0
281616,1059,2.0
83985,3253,4.0
38834,1801,2.5
188411,4022,4.0
219536,6502,3.5
266024,1396,2.5
128781,4022,2.0
50617,1370,3.0
91845,1396,3.0
183711,1396,2.0
164998,589,4.0
202452,1396,3.0
122584,1370,2.0
30292,3253,3.0
234383,1197,4.5
33430,6502,3.5
258757,589,3.0
144309,4069,2.0
260272,3253,4.0
203581,4069,3.0
3994,3253,3.0
20685,1059,3.0
252486,1120,3.5
192087,589,3.0
156839,1120,3.0
196649,3253,2.5
176089,97938,4.0
172674,589,3.0
64130,122922,5.0
132019,246,4.0
148832,4022,2.5
228201,4069,3.0
7042,2471,5.0
70395,1801,1.0
65035,3671,4.0
123566,1059,4.0
225182,6502,5.0
20519,3253,2.5
64224,1197,5.0
76148,6502,4.0
77045,589,4.0
251910,1197,3.5
257363,1396,4.0
82800,1370,3.0
225341,1197,5.0
40633,1370,4.0
103296,246,5.0
152823,1396,3.0
151678,1197,2.5
24302,1396,2.5
181891,1059,5.0
3846,3253,4.5
221207,2471,2.0
19778,762,2.0
67673,1197,4.5
64735,4022,3.0
281057,97938,4.5
73752,3671,4.0
243760,1370,5.0
121080,97938,4.5
242654,1801,5.0
67924,1370,2.5
189952,1197,5.0
279071,3285,2.0
17587,6502,3.0
211814,3671,3.0
200641,1396,3.5
18910,3671,3.5
173280,589,4.0
53446,2471,2.0
168375,97938,3.0
10126,3253,4.0
112468,1197,5.0
120395,122922,4.5
54291,3285,2.0
117346,6502,3.5
52565,1370,4.0
249791,1370,4.0
202300,3253,3.0
172138,4022,5.0
216885,1059,4.0
103275,3671,3.0
120757,3285,3.5
202175,3285,3.0
239988,246,2.5
153516,1370,4.5
138483,4022,3.0
15850,3253,4.0
114984,589,4.0
52086,3253,4.0
268156,1197,4.0
29525,3671,4.5
218234,762,1.5
170892,3285,2.0
166540,6502,4.0
248499,204,3.0
120061,1059,3.0
263065,4022,3.0
17227,246,4.0
18166,1801,3.5
45799,115149,3.0
159239,589,2.0
185543,115149,3.0
6869,6502,4.5
6783,115149,2.0
75354,3285,1.0
20604,1197,4.0
119814,246,5.0
226603,589,5.0
116027,3671,4.5
242498,6502,5.0
26888,1059,2.0
79,589,5.0
110527,3253,3.0
58649,1059,4.0
67174,6502,3.5
207090,6502,5.0
8288,4069,2.5
184640,204,1.0
238068,589,4.5
68801,1801,4.0
236867,1396,3.0
142420,1197,3.0
60514,1370,2.0
231575,1396,3.0
76148,589,2.0
282203,122922,2.5
3831,3671,4.0
38596,2471,1.5
255694,3253,2.5
6435,6502,3.5
113316,1120,4.0
104299,3671,3.5
56986,3253,3.0
48604,3285,3.5
25252,1120,4.0
135370,6502,2.0
206814,589,5.0
196242,762,4.0
167684,2471,2.0
281438,3253,5.0
58242,589,4.0
109834,762,1.0
24858,97938,2.0
149592,1197,3.5
200656,1370,4.0
193646,589,5.0
80797,3253,3.0
61623,3253,3.0
183363,246,5.0
226789,1396,4.0
30767,3285,3.0
199588,4022,3.5
270620,589,4.0
161363,1059,3.5
194468,589,4.0
20544,1197,4.0
32521,1396,3.0
222715,1197,4.5
83466,589,3.0
65930,6502,3.5
158431,1197,2.0
142686,1370,5.0
160242,1801,3.0
112426,1370,3.5
85946,589,4.0
74218,1396,4.5
97212,3285,4.0
145138,762,2.5
282489,1370,4.0
70836,1370,4.0
206021,3285,4.0
241869,589,4.0
112725,589,5.0
920,589,1.0
6435,589,4.0
216499,3671,5.0
280496,3671,5.0
42964,3253,3.5
169639,589,4.5
136381,1059,4.0
100528,589,4.0
1654,1197,4.5
241869,1801,3.0
146031,589,4.5
169347,1370,4.0
44820,4022,4.0
38271,6502,4.0
220353,1197,3.0
72143,3253,3.5
177556,762,2.0
221696,1197,4.5
170362,589,3.5
228897,4022,4.0
245462,204,2.5
10027,1197,4.0
184810,4022,5.0
22832,6502,4.0
148144,1059,3.5
28773,1197,3.0
219506,1801,3.5
15524,4022,3.0
219814,589,2.5
171978,589,4.0
168003,4022,4.5
10740,2471,2.0
173926,3253,2.5
212195,589,2.5
165660,1370,3.0
63594,1370,2.5
220077,3671,3.0
233414,3671,3.0
227070,4069,2.0
70674,1801,2.0
33705,1197,5.0
189477,2471,2.0
237808,6502,2.0
168240,1059,3.0
82992,762,2.0
196944,762,3.0
2117,246,4.0
185823,115149,2.0
7782,1197,4.0
277977,1396,3.0
220044,589,2.5
13086,4022,4.5
209334,1801,3.5
30376,1197,5.0
161739,1370,3.5
223000,1396,3.0
134781,1059,4.0
19117,1396,2.0
111337,3671,4.5
221256,589,0.5
237381,3253,4.0
20308,1396,3.0
231414,115149,4.5
103384,4022,4.0
57508,115149,3.0
258269,589,4.0
180678,115149,3.5
70242,1059,3.0
202487,3671,4.0
252906,1120,3.5
114437,1197,5.0
141012,3253,1.5
332,589,2.5
207979,1059,3.0
166708,1396,3.0
12524,246,3.0
57832,589,5.0
95114,6502,1.0
268796,3253,5.0
39986,97938,4.0
175894,3671,5.0
139369,2471,2.0
114118,4069,2.5
12305,2471,3.0
37495,6502,3.0
105890,1801,3.5
159647,589,4.0
210819,589,0.5
70341,3253,4.5
228219,3253,4.0
122020,589,4.5
89918,1120,4.0
27563,1801,4.0
189030,1396,2.5
238585,1059,3.5
258307,6502,4.0
173025,4022,3.5
62750,1370,4.0
259871,3671,5.0
82766,589,5.0
208313,115149,5.0
281837,1370,4.0
73812,1197,5.0
3831,1370,3.0
232394,6502,2.5
98933,97938,4.0
255675,246,5.0
275061,1120,2.5
249258,3253,3.0
108645,115149,4.0
88164,4022,4.0
166840,4022,4.5
5751,3671,5.0
141296,3253,2.5
152293,1370,3.0
223597,3671,4.5
31425,3253,3.0
25792,589,4.0
3556,4022,4.0
260196,97938,4.5
164977,589,5.0
134,3253,4.5
97439,97938,5.0
255830,1370,3.0
166125,4022,3.5
248818,1370,3.5
257768,115149,3.0
202823,6502,3.5
183045,1197,4.5
63068,3285,3.5
100485,1197,3.5
273642,204,1.0
136876,122922,3.0
22798,115149,3.0
121315,6502,3.5
35625,4022,4.0
122700,762,3.0
262592,589,0.5
93407,6502,4.0
177841,3253,3.0
107143,1396,3.0
166045,1197,5.0
76624,4022,4.0
115740,589,5.0
111152,4022,4.0
101125,3253,3.5
175769,589,5.0
280574,97938,3.5
238812,4022,4.0
276081,4022,4.0
180264,6502,4.0
221025,589,4.0
226278,122922,4.5
267348,1197,3.0
64220,6502,3.0
210707,1059,5.0
241036,1197,4.0
233103,2471,2.0
145484,1197,4.0
256058,4022,3.0
263479,246,5.0
53150,204,2.0
134891,4022,2.0
137039,2471,4.0
41404,1197,5.0
84103,1370,2.5
85048,3671,4.0
43564,1396,4.0
187658,1801,3.0
136892,4022,2.0
93224,1370,3.0
274417,589,5.0
80175,3671,3.0
203142,2471,4.0
212554,97938,3.0
91834,1197,4.5
274733,115149,3.0
170293,4022,3.0
128524,2471,2.5
259664,1396,3.0
239842,1370,3.0
61446,1197,4.0
93131,1197,4.5
181965,589,5.0
40633,6502,5.0
14091,1370,3.5
239127,1197,5.0
181705,1396,3.0
58412,1370,4.5
135394,1120,4.0
245573,1370,3.0
268640,6502,3.5
126182,3285,2.0
88335,2471,2.5
57551,204,3.0
172843,115149,5.0
143185,589,4.0
67938,2471,2.0
263761,1370,4.0
86807,589,4.0
112441,2471,0.5
89865,3253,2.0
52839,3671,2.0
250272,1396,4.0
32912,589,3.5
138121,122922,3.0
250536,3671,3.5
219761,1197,3.5
75105,1370,3.0
164220,1059,3.5
246853,762,2.5
161693,762,2.0
136079,115149,4.5
254683,3253,5.0
60692,1059,3.5
52407,589,3.5
79683,1059,3.0
154908,1197,5.0
212700,762,3.5
79978,3671,3.0
237351,3671,5.0
20905,1396,3.5
101412,1396,4.5
164614,589,3.5
157629,1059,2.0
68529,1120,2.0
72555,1120,5.0
241498,1197,3.0
39401,3253,2.5
202865,1370,4.0
146153,589,4.0
194680,3253,3.5
217734,4022,5.0
139443,1197,2.5
216797,97938,3.5
67522,3671,4.0
204971,4022,4.0
274343,1396,4.0
10083,3671,4.0
280655,1197,5.0
180372,1370,4.0
261664,4022,4.0
83951,6502,3.0
211691,1059,3.0
211874,3285,3.0
84470,4022,4.0
80811,1370,4.0
67207,1197,5.0
181385,3253,4.0
180347,1801,3.0
189172,3671,3.5
109939,589,4.5
258032,1370,2.0
274057,762,2.0
244014,4022,4.5
15122,4022,3.5
242694,3285,4.0
62078,1197,3.0
97829,115149,2.5
202848,4022,2.0
237950,1370,4.0
96767,1396,2.5
96691,1396,4.5
8216,1801,2.0
175601,122922,4.0
189165,4022,3.0
141716,3253,3.0
41954,4022,5.0
192407,115149,5.0
282332,3671,4.0
101332,1370,3.5
11655,589,3.5
35624,3253,3.0
215081,3253,3.5
182999,1396,2.0
96092,3253,3.0
236398,3253,4.0
49403,589,4.0
228115,204,0.5
213098,1370,4.0
161387,4069,3.0
124381,115149,4.0
101889,1197,5.0
184329,1120,3.0
182390,6502,2.5
215568,589,3.0
191261,3253,4.0
65212,1801,2.5
140222,1197,1.5
152880,1197,5.0
148427,97938,4.5
213285,246,4.0
247614,4022,3.5
241684,1197,3.0
100067,3285,3.5
77045,1120,4.5
22857,1197,5.0
115627,1370,3.0
78321,3253,3.5
170284,1396,3.0
135415,3285,3.0
130907,3253,3.5
43097,1120,3.0
205469,1120,3.0
29737,762,3.0
256104,1197,4.0
138052,1370,3.0
131948,115149,4.0
200473,1059,3.0
80433,122922,5.0
118020,1370,3.0
190926,2471,1.0
72420,762,3.0
130130,589,5.0
64559,3253,2.0
66296,1801,4.0
229896,1396,3.5
17288,3253,4.0
13879,3285,3.0
95578,115149,4.5
137074,3253,4.0
79902,3285,4.0
174285,1370,3.5
229126,3253,4.0
122691,1197,4.5
153827,762,2.5
164806,1120,4.0
29380,6502,4.0
255331,1120,3.0
274085,3671,3.5
276673,1370,3.0
191845,246,5.0
132776,6502,3.5
